Order item ID,Order Number,Product ID,Quantity,Price
PO0000001,R0000001,W003-0,1,78000
PO0000002,R0000001,T003-3,2,224000
PO0000003,R0000002,N007-0,1,999000
PO0000004,R0000003,L008-2,2,400000
PO0000005,R0000003,T001-2,1,124000
PO0000006,R0000003,W003-0,5,390000
PO0000007,R0000004,L009-2,3,405000
PO0000008,R0000005,L010-0,2,834000
PO0000009,R0000006,F004-1,1,124000
PO0000010,R0000007,L001-0,1,378000
PO0000011,R0000008,D009-1,1,480000
PO0000012,R0000008,D002-1,2,398000
PO0000013,R0000009,L005-0,3,894000